X.category,term.ID,term.description,observed.gene.count,background.gene.count,strength,signal,false.discovery.rate,matching.proteins.in.your.network..IDs.,matching.proteins.in.your.network..labels.
Reactome,HSA-388396,GPCR downstream signalling,9,624,0.45,0.31,0.0429,"9606.ENSP00000246657,9606.ENSP00000292301,9606.ENSP00000292303,9606.ENSP00000305651,9606.ENSP00000312999,9606.ENSP00000386884,9606.ENSP00000403701,9606.ENSP00000472929,9606.ENSP00000483570","CCR7,CCR2,CCR5,CXCL10,GNAI2,CXCR4,ARRB2,VAV1,BTK"
Reactome,HSA-418594,G alpha (i) signalling events,6,309,0.58,0.32,0.0473,"9606.ENSP00000246657,9606.ENSP00000292301,9606.ENSP00000292303,9606.ENSP00000305651,9606.ENSP00000312999,9606.ENSP00000386884","CCR7,CCR2,CCR5,CXCL10,GNAI2,CXCR4"
WikiPathways,WP5218,Extrafollicular and follicular B cell activation by SARS-CoV-2,16,72,1.64,4.08,4.3e-18,"9606.ENSP00000216037,9606.ENSP00000228434,9606.ENSP00000229135,9606.ENSP00000246657,9606.ENSP00000268638,9606.ENSP00000341208,9606.ENSP00000361359,9606.ENSP00000363089,9606.ENSP00000364898,9606.ENSP00000370343,9606.ENSP00000376436,9606.ENSP00000380948,9606.ENSP00000386884,9606.ENSP00000398698,9606.ENSP00000411355,9606.ENSP00000498227","XBP1,CD69,IFNG,CCR7,IRF8,STAT5A,CD40,TLR4,SYK,IRF4,ETS1,ITGB2,CXCR4,TNF,PTPRC,SELL"
WikiPathways,WP5098,T-cell activation SARS-CoV-2,15,88,1.53,3.41,1.32e-15,"9606.ENSP00000011653,9606.ENSP00000046794,9606.ENSP00000226574,9606.ENSP00000229135,9606.ENSP00000264972,9606.ENSP00000300692,9606.ENSP00000332049,9606.ENSP00000354782,9606.ENSP00000361021,9606.ENSP00000371067,9606.ENSP00000398698,9606.ENSP00000411355,9606.ENSP00000477713,9606.ENSP00000497102,9606.ENSP00000498321","CD4,LCP2,NFKB1,IFNG,ZAP70,CD3D,CD86,CD247,PTEN,JAK2,TNF,PTPRC,LCK,CTLA4,MYD88"
WikiPathways,WP5115,Network map of SARS-CoV-2 signaling pathway,19,218,1.23,2.75,2.15e-15,"9606.ENSP00000011653,9606.ENSP00000229135,9606.ENSP00000256442,9606.ENSP00000264972,9606.ENSP00000292303,9606.ENSP00000301633,9606.ENSP00000305651,9606.ENSP00000311032,9606.ENSP00000354394,9606.ENSP00000354782,9606.ENSP00000358490,9606.ENSP00000371067,9606.ENSP00000376500,9606.ENSP00000378699,9606.ENSP00000386559,9606.ENSP00000391592,9606.ENSP00000398698,9606.ENSP00000477713,9606.ENSP00000498321","CD4,IFNG,CCNB1,ZAP70,CCR5,BIRC5,CXCL10,CASP3,STAT1,CD247,CD2,JAK2,TRAF3,CDK1,CD8A,PTPN6,TNF,LCK,MYD88"
WikiPathways,WP619,Type II interferon signaling,11,37,1.77,3.37,1.17e-13,"9606.ENSP00000229135,9606.ENSP00000245414,9606.ENSP00000264832,9606.ENSP00000268638,9606.ENSP00000305651,9606.ENSP00000354394,9606.ENSP00000363993,9606.ENSP00000367851,9606.ENSP00000370343,9606.ENSP00000371067,9606.ENSP00000399168","IFNG,IRF1,ICAM1,IRF8,CXCL10,STAT1,PSMB9,CYBB,IRF4,JAK2,HLA-B"
WikiPathways,WP3937,Microglia pathogen phagocytosis pathway,11,40,1.73,3.28,1.95e-13,"9606.ENSP00000249071,9606.ENSP00000262629,9606.ENSP00000289902,9606.ENSP00000364898,9606.ENSP00000365012,9606.ENSP00000367851,9606.ENSP00000380948,9606.ENSP00000391592,9606.ENSP00000428924,9606.ENSP00000472929,9606.ENSP00000496959","RAC2,TYROBP,FCER1G,SYK,HCK,CYBB,ITGB2,PTPN6,LYN,VAV1,ITGAM"
WikiPathways,WP3863,T-cell antigen receptor (TCR) pathway during Staphylococcus aureus infection,12,62,1.58,3.06,3.08e-13,"9606.ENSP00000011653,9606.ENSP00000046794,9606.ENSP00000226574,9606.ENSP00000229135,9606.ENSP00000264972,9606.ENSP00000300692,9606.ENSP00000386559,9606.ENSP00000391592,9606.ENSP00000398698,9606.ENSP00000411355,9606.ENSP00000477713,9606.ENSP00000497102","CD4,LCP2,NFKB1,IFNG,ZAP70,CD3D,CD8A,PTPN6,TNF,PTPRC,LCK,CTLA4"
WikiPathways,WP5322,CKAP4 signaling pathway map,14,114,1.38,2.75,3.32e-13,"9606.ENSP00000009530,9606.ENSP00000226574,9606.ENSP00000256442,9606.ENSP00000278616,9606.ENSP00000301633,9606.ENSP00000305651,9606.ENSP00000311032,9606.ENSP00000354394,9606.ENSP00000361021,9606.ENSP00000378699,9606.ENSP00000398632,9606.ENSP00000398698,9606.ENSP00000418960,9606.ENSP00000433138","CD74,NFKB1,CCNB1,ATM,BIRC5,CXCL10,CASP3,STAT1,PTEN,CDK1,CD44,TNF,BRCA1,CASP1"
WikiPathways,WP5130,Th17 cell differentiation pathway,12,69,1.53,2.92,7.23e-13,"9606.ENSP00000011653,9606.ENSP00000221930,9606.ENSP00000226574,9606.ENSP00000229135,9606.ENSP00000264972,9606.ENSP00000300692,9606.ENSP00000341208,9606.ENSP00000354394,9606.ENSP00000354782,9606.ENSP00000370343,9606.ENSP00000371067,9606.ENSP00000477713","CD4,TGFB1,NFKB1,IFNG,ZAP70,CD3D,STAT5A,STAT1,CD247,IRF4,JAK2,LCK"
WikiPathways,WP286,IL-3 signaling pathway,11,49,1.65,3.06,7.51e-13,"9606.ENSP00000221930,9606.ENSP00000228434,9606.ENSP00000332049,9606.ENSP00000341208,9606.ENSP00000364898,9606.ENSP00000365012,9606.ENSP00000371067,9606.ENSP00000391592,9606.ENSP00000405338,9606.ENSP00000428924,9606.ENSP00000472929","TGFB1,CD69,CD86,STAT5A,SYK,HCK,JAK2,PTPN6,INPP5D,LYN,VAV1"
WikiPathways,WP23,B cell receptor signaling pathway,13,97,1.42,2.74,8.61e-13,"9606.ENSP00000226574,9606.ENSP00000249071,9606.ENSP00000320176,9606.ENSP00000364898,9606.ENSP00000370343,9606.ENSP00000376436,9606.ENSP00000391592,9606.ENSP00000405338,9606.ENSP00000411355,9606.ENSP00000428924,9606.ENSP00000472929,9606.ENSP00000477713,9606.ENSP00000483570","NFKB1,RAC2,HCLS1,SYK,IRF4,ETS1,PTPN6,INPP5D,PTPRC,LYN,VAV1,LCK,BTK"
WikiPathways,WP3929,Chemokine signaling pathway,15,165,1.25,2.44,1.22e-12,"9606.ENSP00000226574,9606.ENSP00000246657,9606.ENSP00000249071,9606.ENSP00000292301,9606.ENSP00000305651,9606.ENSP00000312999,9606.ENSP00000354394,9606.ENSP00000363117,9606.ENSP00000365012,9606.ENSP00000371067,9606.ENSP00000386884,9606.ENSP00000403701,9606.ENSP00000428924,9606.ENSP00000429283,9606.ENSP00000472929","NFKB1,CCR7,RAC2,CCR2,CXCL10,GNAI2,STAT1,FGR,HCK,JAK2,CXCR4,ARRB2,LYN,DOCK2,VAV1"
WikiPathways,WP4329,miRNA role in immune response in sepsis,10,37,1.73,3.05,1.97e-12,"9606.ENSP00000216341,9606.ENSP00000226574,9606.ENSP00000245414,9606.ENSP00000264832,9606.ENSP00000312082,9606.ENSP00000363089,9606.ENSP00000376500,9606.ENSP00000380697,9606.ENSP00000398698,9606.ENSP00000498321","GZMB,NFKB1,IRF1,ICAM1,TLR8,TLR4,TRAF3,IRF7,TNF,MYD88"
WikiPathways,WP4298,Acute viral myocarditis,12,85,1.44,2.66,4.2e-12,"9606.ENSP00000011653,9606.ENSP00000221930,9606.ENSP00000229135,9606.ENSP00000249071,9606.ENSP00000292303,9606.ENSP00000311032,9606.ENSP00000354394,9606.ENSP00000363089,9606.ENSP00000380948,9606.ENSP00000386884,9606.ENSP00000398698,9606.ENSP00000433138","CD4,TGFB1,IFNG,RAC2,CCR5,CASP3,STAT1,TLR4,ITGB2,CXCR4,TNF,CASP1"
WikiPathways,WP5284,Cell interactions of the pancreatic cancer microenvironment,9,25,1.85,3.07,4.2e-12,"9606.ENSP00000221930,9606.ENSP00000286301,9606.ENSP00000292301,9606.ENSP00000292303,9606.ENSP00000305651,9606.ENSP00000332049,9606.ENSP00000356694,9606.ENSP00000386884,9606.ENSP00000497102","TGFB1,CSF1R,CCR2,CCR5,CXCL10,CD86,FASLG,CXCR4,CTLA4"
WikiPathways,WP2328,Allograft rejection,12,88,1.43,2.62,5.07e-12,"9606.ENSP00000216341,9606.ENSP00000221930,9606.ENSP00000229135,9606.ENSP00000311032,9606.ENSP00000332049,9606.ENSP00000354394,9606.ENSP00000356694,9606.ENSP00000361359,9606.ENSP00000379873,9606.ENSP00000398698,9606.ENSP00000399168,9606.ENSP00000497102","GZMB,TGFB1,IFNG,CASP3,CD86,STAT1,FASLG,CD40,HLA-A,TNF,HLA-B,CTLA4"
WikiPathways,WP69,T-cell receptor signaling pathway,12,90,1.42,2.59,5.96e-12,"9606.ENSP00000011653,9606.ENSP00000046794,9606.ENSP00000221930,9606.ENSP00000226574,9606.ENSP00000264972,9606.ENSP00000292303,9606.ENSP00000300692,9606.ENSP00000354782,9606.ENSP00000370343,9606.ENSP00000386559,9606.ENSP00000472929,9606.ENSP00000477713","CD4,LCP2,TGFB1,NFKB1,ZAP70,CCR5,CD3D,CD247,IRF4,CD8A,VAV1,LCK"
WikiPathways,WP75,Toll-like receptor signaling pathway,12,102,1.37,2.42,2.19e-11,"9606.ENSP00000226574,9606.ENSP00000260010,9606.ENSP00000305651,9606.ENSP00000312082,9606.ENSP00000332049,9606.ENSP00000354394,9606.ENSP00000361359,9606.ENSP00000363089,9606.ENSP00000376500,9606.ENSP00000380697,9606.ENSP00000398698,9606.ENSP00000498321","NFKB1,TLR2,CXCL10,TLR8,CD86,STAT1,CD40,TLR4,TRAF3,IRF7,TNF,MYD88"
WikiPathways,WP254,Apoptosis,11,83,1.42,2.41,6.23e-11,"9606.ENSP00000216341,9606.ENSP00000226574,9606.ENSP00000245414,9606.ENSP00000301633,9606.ENSP00000311032,9606.ENSP00000356694,9606.ENSP00000370343,9606.ENSP00000376500,9606.ENSP00000380697,9606.ENSP00000398698,9606.ENSP00000433138","GZMB,NFKB1,IRF1,BIRC5,CASP3,FASLG,IRF4,TRAF3,IRF7,TNF,CASP1"
WikiPathways,WP2203,Thymic stromal lymphopoietin (TSLP) signaling pathway,9,47,1.58,2.42,3.43e-10,"9606.ENSP00000226574,9606.ENSP00000306157,9606.ENSP00000341208,9606.ENSP00000354394,9606.ENSP00000365012,9606.ENSP00000371067,9606.ENSP00000428924,9606.ENSP00000477713,9606.ENSP00000483570","NFKB1,IL7R,STAT5A,STAT1,HCK,JAK2,LYN,LCK,BTK"
WikiPathways,WP5088,Prostaglandin signaling,8,32,1.69,2.43,7.61e-10,"9606.ENSP00000221930,9606.ENSP00000226574,9606.ENSP00000229135,9606.ENSP00000292301,9606.ENSP00000305651,9606.ENSP00000380697,9606.ENSP00000398698,9606.ENSP00000433138","TGFB1,NFKB1,IFNG,CCR2,CXCL10,IRF7,TNF,CASP1"
WikiPathways,WP5072,Modulators of TCR signaling and T cell activation,9,61,1.46,2.14,2.54e-9,"9606.ENSP00000046794,9606.ENSP00000226574,9606.ENSP00000264972,9606.ENSP00000300692,9606.ENSP00000354782,9606.ENSP00000386559,9606.ENSP00000391592,9606.ENSP00000472929,9606.ENSP00000477713","LCP2,NFKB1,ZAP70,CD3D,CD247,CD8A,PTPN6,VAV1,LCK"
WikiPathways,WP4585,Cancer immunotherapy by PD-1 blockade,7,23,1.78,2.3,4.08e-9,"9606.ENSP00000226574,9606.ENSP00000229135,9606.ENSP00000264972,9606.ENSP00000300692,9606.ENSP00000379873,9606.ENSP00000386559,9606.ENSP00000477713","NFKB1,IFNG,ZAP70,CD3D,HLA-A,CD8A,LCK"
WikiPathways,WP4630,Measles virus infection,11,135,1.21,1.82,6.05e-9,"9606.ENSP00000226574,9606.ENSP00000260010,9606.ENSP00000300692,9606.ENSP00000311032,9606.ENSP00000341208,9606.ENSP00000354394,9606.ENSP00000356694,9606.ENSP00000363089,9606.ENSP00000376500,9606.ENSP00000380697,9606.ENSP00000498321","NFKB1,TLR2,CD3D,CASP3,STAT5A,STAT1,FASLG,TLR4,TRAF3,IRF7,MYD88"
WikiPathways,WP4341,"Non-genomic actions of 1,25 dihydroxyvitamin D3",9,74,1.38,1.94,1.07e-8,"9606.ENSP00000226574,9606.ENSP00000229135,9606.ENSP00000260010,9606.ENSP00000312082,9606.ENSP00000354394,9606.ENSP00000361359,9606.ENSP00000363089,9606.ENSP00000376436,9606.ENSP00000398698","NFKB1,IFNG,TLR2,TLR8,STAT1,CD40,TLR4,ETS1,TNF"
WikiPathways,WP2037,Prolactin signaling pathway,9,76,1.37,1.92,1.17e-8,"9606.ENSP00000226574,9606.ENSP00000245414,9606.ENSP00000264972,9606.ENSP00000311032,9606.ENSP00000341208,9606.ENSP00000354394,9606.ENSP00000371067,9606.ENSP00000391592,9606.ENSP00000472929","NFKB1,IRF1,ZAP70,CASP3,STAT5A,STAT1,JAK2,PTPN6,VAV1"
WikiPathways,WP2583,T cell receptor and co-stimulatory signaling,7,28,1.69,2.14,1.17e-8,"9606.ENSP00000226574,9606.ENSP00000264972,9606.ENSP00000361021,9606.ENSP00000386559,9606.ENSP00000391592,9606.ENSP00000477713,9606.ENSP00000497102","NFKB1,ZAP70,PTEN,CD8A,PTPN6,LCK,CTLA4"
WikiPathways,WP4559,Interactions between immune cells and microRNAs in tumor microenvironment,7,28,1.69,2.14,1.17e-8,"9606.ENSP00000221930,9606.ENSP00000226574,9606.ENSP00000305651,9606.ENSP00000312082,9606.ENSP00000332049,9606.ENSP00000363089,9606.ENSP00000497102","TGFB1,NFKB1,CXCL10,TLR8,CD86,TLR4,CTLA4"
WikiPathways,WP4494,Selective expression of chemokine receptors during T-cell polarization,7,29,1.68,2.13,1.26e-8,"9606.ENSP00000011653,9606.ENSP00000221930,9606.ENSP00000229135,9606.ENSP00000246657,9606.ENSP00000292301,9606.ENSP00000292303,9606.ENSP00000386884","CD4,TGFB1,IFNG,CCR7,CCR2,CCR5,CXCR4"
WikiPathways,WP2431,Spinal cord injury,10,115,1.23,1.77,1.83e-8,"9606.ENSP00000221930,9606.ENSP00000229135,9606.ENSP00000264832,9606.ENSP00000271450,9606.ENSP00000292301,9606.ENSP00000305651,9606.ENSP00000311032,9606.ENSP00000363089,9606.ENSP00000378699,9606.ENSP00000398698","TGFB1,IFNG,ICAM1,FCGR2A,CCR2,CXCL10,CASP3,TLR4,CDK1,TNF"
WikiPathways,WP304,Kit receptor signaling pathway,8,59,1.43,1.87,3.73e-8,"9606.ENSP00000341208,9606.ENSP00000354394,9606.ENSP00000371067,9606.ENSP00000391592,9606.ENSP00000405338,9606.ENSP00000428924,9606.ENSP00000472929,9606.ENSP00000483570","STAT5A,STAT1,JAK2,PTPN6,INPP5D,LYN,VAV1,BTK"
WikiPathways,WP4884,Pathogenesis of SARS-CoV-2 mediated by nsp9-nsp10 complex,6,21,1.75,1.95,8.65e-8,"9606.ENSP00000011653,9606.ENSP00000264972,9606.ENSP00000354782,9606.ENSP00000358490,9606.ENSP00000386559,9606.ENSP00000477713","CD4,ZAP70,CD247,CD2,CD8A,LCK"
WikiPathways,WP5055,Burn wound healing,9,100,1.25,1.65,9.04e-8,"9606.ENSP00000226574,9606.ENSP00000260010,9606.ENSP00000264832,9606.ENSP00000311032,9606.ENSP00000312082,9606.ENSP00000363089,9606.ENSP00000386884,9606.ENSP00000398698,9606.ENSP00000498321","NFKB1,TLR2,ICAM1,CASP3,TLR8,TLR4,CXCR4,TNF,MYD88"
WikiPathways,WP5198,Inflammatory bowel disease signaling,7,43,1.51,1.81,1.2e-7,"9606.ENSP00000221930,9606.ENSP00000226574,9606.ENSP00000229135,9606.ENSP00000260010,9606.ENSP00000354394,9606.ENSP00000363089,9606.ENSP00000398698","TGFB1,NFKB1,IFNG,TLR2,STAT1,TLR4,TNF"
WikiPathways,WP5078,T cell modulation in pancreatic cancer,7,45,1.49,1.77,1.55e-7,"9606.ENSP00000221930,9606.ENSP00000332049,9606.ENSP00000356694,9606.ENSP00000360250,9606.ENSP00000361359,9606.ENSP00000379873,9606.ENSP00000497102","TGFB1,CD86,FASLG,ENTPD1,CD40,HLA-A,CTLA4"
WikiPathways,WP585,Interferon type I signaling pathways,7,54,1.41,1.62,4.62e-7,"9606.ENSP00000264972,9606.ENSP00000341208,9606.ENSP00000354394,9606.ENSP00000391592,9606.ENSP00000411355,9606.ENSP00000472929,9606.ENSP00000477713","ZAP70,STAT5A,STAT1,PTPN6,PTPRC,VAV1,LCK"
WikiPathways,WP4462,Platelet-mediated interactions with vascular and circulating cells,5,17,1.76,1.65,1.27e-6,"9606.ENSP00000221930,9606.ENSP00000260010,9606.ENSP00000264832,9606.ENSP00000361359,9606.ENSP00000363089","TGFB1,TLR2,ICAM1,CD40,TLR4"
WikiPathways,WP5039,SARS-CoV-2 innate immunity evasion and cell-specific immune response,7,66,1.32,1.47,1.43e-6,"9606.ENSP00000221930,9606.ENSP00000226574,9606.ENSP00000305651,9606.ENSP00000354394,9606.ENSP00000376500,9606.ENSP00000380697,9606.ENSP00000398698","TGFB1,NFKB1,CXCL10,STAT1,TRAF3,IRF7,TNF"
WikiPathways,WP5174,Ulcerative colitis signaling,5,18,1.74,1.63,1.55e-6,"9606.ENSP00000221930,9606.ENSP00000226574,9606.ENSP00000229135,9606.ENSP00000260010,9606.ENSP00000398698","TGFB1,NFKB1,IFNG,TLR2,TNF"
WikiPathways,WP4754,IL-18 signaling pathway,11,271,0.9,1.12,2.84e-6,"9606.ENSP00000226574,9606.ENSP00000229135,9606.ENSP00000245414,9606.ENSP00000264832,9606.ENSP00000311032,9606.ENSP00000356694,9606.ENSP00000361021,9606.ENSP00000398698,9606.ENSP00000477713,9606.ENSP00000481380,9606.ENSP00000498321","NFKB1,IFNG,IRF1,ICAM1,CASP3,FASLG,PTEN,TNF,LCK,CCNA2,MYD88"
WikiPathways,WP453,Inflammatory response pathway,5,30,1.52,1.34,1.17e-5,"9606.ENSP00000229135,9606.ENSP00000264972,9606.ENSP00000332049,9606.ENSP00000361359,9606.ENSP00000477713","IFNG,ZAP70,CD86,CD40,LCK"
WikiPathways,WP3865,Novel intracellular components of RIG-I-like receptor pathway,6,59,1.3,1.26,1.25e-5,"9606.ENSP00000226574,9606.ENSP00000229135,9606.ENSP00000305651,9606.ENSP00000376500,9606.ENSP00000380697,9606.ENSP00000398698","NFKB1,IFNG,CXCL10,TRAF3,IRF7,TNF"
WikiPathways,WP3892,Development of pulmonary dendritic cells and macrophage subsets,4,13,1.78,1.35,1.8e-5,"9606.ENSP00000268638,9606.ENSP00000331614,9606.ENSP00000370343,9606.ENSP00000469613","IRF8,IKZF1,IRF4,FLT3LG"
WikiPathways,WP4484,Control of immune tolerance by vasoactive intestinal peptide,4,13,1.78,1.35,1.8e-5,"9606.ENSP00000221930,9606.ENSP00000229135,9606.ENSP00000332049,9606.ENSP00000497102","TGFB1,IFNG,CD86,CTLA4"
WikiPathways,WP364,IL6 signaling pathway,5,43,1.36,1.14,4.92e-5,"9606.ENSP00000245414,9606.ENSP00000354394,9606.ENSP00000365012,9606.ENSP00000371067,9606.ENSP00000472929","IRF1,STAT1,HCK,JAK2,VAV1"
WikiPathways,WP560,TGF-beta receptor signaling,5,54,1.26,1.02,1.3e-4,"9606.ENSP00000221930,9606.ENSP00000226574,9606.ENSP00000229135,9606.ENSP00000354394,9606.ENSP00000398698","TGFB1,NFKB1,IFNG,STAT1,TNF"
WikiPathways,WP4816,TGF-beta receptor signaling in skeletal dysplasias,5,58,1.23,0.99,1.6e-4,"9606.ENSP00000221930,9606.ENSP00000226574,9606.ENSP00000229135,9606.ENSP00000354394,9606.ENSP00000398698","TGFB1,NFKB1,IFNG,STAT1,TNF"
WikiPathways,WP5092,Interactions of natural killer cells in pancreatic cancer,4,27,1.47,1.04,1.7e-4,"9606.ENSP00000216341,9606.ENSP00000229135,9606.ENSP00000356946,9606.ENSP00000398698","GZMB,IFNG,FCGR3A,TNF"
WikiPathways,WP4146,Macrophage markers,3,9,1.82,1.04,2.5e-4,"9606.ENSP00000009530,9606.ENSP00000249071,9606.ENSP00000332049","CD74,RAC2,CD86"
WikiPathways,WP5269,Genetic causes of porto-sinusoidal vascular disease,4,37,1.33,0.9,4.7e-4,"9606.ENSP00000226574,9606.ENSP00000312082,9606.ENSP00000367851,9606.ENSP00000483570","NFKB1,TLR8,CYBB,BTK"
WikiPathways,WP4582,Cancer immunotherapy by CTLA4 blockade,3,14,1.63,0.9,6.8e-4,"9606.ENSP00000332049,9606.ENSP00000391592,9606.ENSP00000497102","CD86,PTPN6,CTLA4"
WikiPathways,WP2036,TNF-related weak inducer of apoptosis (TWEAK) signaling pathway,4,42,1.27,0.85,7.1e-4,"9606.ENSP00000226574,9606.ENSP00000311032,9606.ENSP00000376500,9606.ENSP00000398698","NFKB1,CASP3,TRAF3,TNF"
WikiPathways,WP49,IL-2 signaling pathway,4,42,1.27,0.85,7.1e-4,"9606.ENSP00000341208,9606.ENSP00000354394,9606.ENSP00000364898,9606.ENSP00000477713","STAT5A,STAT1,SYK,LCK"
WikiPathways,WP5063,FOXP3 in COVID-19,3,15,1.6,0.88,7.9e-4,"9606.ENSP00000306157,9606.ENSP00000332049,9606.ENSP00000341208","IL7R,CD86,STAT5A"
WikiPathways,WP4493,Cells and molecules involved in local acute inflammatory response ,3,17,1.54,0.85,0.001,"9606.ENSP00000264832,9606.ENSP00000380948,9606.ENSP00000398698","ICAM1,ITGB2,TNF"
WikiPathways,WP1533,Vitamin B12 metabolism,4,50,1.2,0.78,0.0012,"9606.ENSP00000226574,9606.ENSP00000229135,9606.ENSP00000264832,9606.ENSP00000398698","NFKB1,IFNG,ICAM1,TNF"
WikiPathways,WP3611,Photodynamic therapy-induced AP-1 survival signaling,4,50,1.2,0.78,0.0012,"9606.ENSP00000229135,9606.ENSP00000356694,9606.ENSP00000398698,9606.ENSP00000481380","IFNG,FASLG,TNF,CCNA2"
WikiPathways,WP2849,Hematopoietic stem cell differentiation,4,54,1.16,0.75,0.0015,"9606.ENSP00000331614,9606.ENSP00000341208,9606.ENSP00000386884,9606.ENSP00000472929","IKZF1,STAT5A,CXCR4,VAV1"
WikiPathways,WP5044,Kynurenine pathway and links to cell senescence,3,23,1.41,0.75,0.0021,"9606.ENSP00000229135,9606.ENSP00000363089,9606.ENSP00000398698","IFNG,TLR4,TNF"
WikiPathways,WP205,IL-7 signaling pathway,3,25,1.37,0.72,0.0026,"9606.ENSP00000306157,9606.ENSP00000341208,9606.ENSP00000354394","IL7R,STAT5A,STAT1"
WikiPathways,WP5095,Overview of proinflammatory and profibrotic mediators,5,126,0.89,0.6,0.0035,"9606.ENSP00000221930,9606.ENSP00000226574,9606.ENSP00000229135,9606.ENSP00000305651,9606.ENSP00000398698","TGFB1,NFKB1,IFNG,CXCL10,TNF"
WikiPathways,WP24,Peptide GPCRs,4,72,1.04,0.63,0.0038,"9606.ENSP00000246657,9606.ENSP00000292301,9606.ENSP00000292303,9606.ENSP00000386884","CCR7,CCR2,CCR5,CXCR4"
WikiPathways,WP4655,Cytosolic DNA-sensing pathway,4,73,1.03,0.63,0.0039,"9606.ENSP00000226574,9606.ENSP00000305651,9606.ENSP00000380697,9606.ENSP00000433138","NFKB1,CXCL10,IRF7,CASP1"
WikiPathways,WP5285,Immune infiltration in pancreatic cancer,3,38,1.19,0.6,0.0064,"9606.ENSP00000221930,9606.ENSP00000229135,9606.ENSP00000398698","TGFB1,IFNG,TNF"
WikiPathways,WP4891,COVID-19 adverse outcome pathway,2,15,1.42,0.51,0.0164,"9606.ENSP00000305651,9606.ENSP00000398698","CXCL10,TNF"
WikiPathways,WP5182,Pro-survival signaling of neuroprotectin D1,2,15,1.42,0.51,0.0164,"9606.ENSP00000311032,9606.ENSP00000398698","CASP3,TNF"
WikiPathways,WP22,IL-9 signaling pathway,2,17,1.37,0.49,0.0198,"9606.ENSP00000341208,9606.ENSP00000354394","STAT5A,STAT1"
WikiPathways,WP3624,Lung fibrosis,3,63,0.97,0.44,0.0217,"9606.ENSP00000221930,9606.ENSP00000292301,9606.ENSP00000398698","TGFB1,CCR2,TNF"
WikiPathways,WP5033,Genes associated with the development of rheumatoid arthritis,2,18,1.34,0.47,0.0217,"9606.ENSP00000361359,9606.ENSP00000497102","CD40,CTLA4"
WikiPathways,WP4538,Regulatory circuits of the STAT3 signaling pathway,3,77,0.89,0.39,0.0335,"9606.ENSP00000306157,9606.ENSP00000371067,9606.ENSP00000411355","IL7R,JAK2,PTPRC"
